stim_onset, stim_duration, trial_type, rt, accuracy
1.613998413085937500e-02	1.491075038909912109e+00	0.000000000000000000e+00	nan	nan
8.589388132095336914e+00	1.492466926574707031e+00	1.000000000000000000e+00	5.443851947784423828e-01	1.000000000000000000e+00
1.655772614479064941e+01	1.496864795684814453e+00	2.000000000000000000e+00	6.448769569396972656e-01	1.000000000000000000e+00
2.700340604782104492e+01	1.490823984146118164e+00	3.000000000000000000e+00	5.157020092010498047e-01	1.000000000000000000e+00
3.257852602005004883e+01	1.499031066894531250e+00	4.000000000000000000e+00	6.586649417877197266e-01	1.000000000000000000e+00
3.866868305206298828e+01	1.499644994735717773e+00	5.000000000000000000e+00	6.873519420623779297e-01	0.000000000000000000e+00
4.841684293746948242e+01	1.499672174453735352e+00	6.000000000000000000e+00	7.147521972656250000e-01	1.000000000000000000e+00
5.482458496093750000e+01	1.499874114990234375e+00	7.000000000000000000e+00	5.509970188140869141e-01	0.000000000000000000e+00
6.163177013397216797e+01	1.491410017013549805e+00	8.000000000000000000e+00	5.566978454589843750e-01	1.000000000000000000e+00
7.081405210494995117e+01	1.499598979949951172e+00	9.000000000000000000e+00	5.250191688537597656e-01	0.000000000000000000e+00
7.790553092956542969e+01	1.499450206756591797e+00	1.000000000000000000e+01	6.274120807647705078e-01	0.000000000000000000e+00
8.730374407768249512e+01	1.499564886093139648e+00	1.100000000000000000e+01	5.990140438079833984e-01	1.000000000000000000e+00
9.529406905174255371e+01	1.491508007049560547e+00	1.200000000000000000e+01	6.395649909973144531e-01	0.000000000000000000e+00
1.008354661464691162e+02	1.500051975250244141e+00	1.300000000000000000e+01	5.670611858367919922e-01	1.000000000000000000e+00
1.071761441230773926e+02	1.499459981918334961e+00	1.400000000000000000e+01	5.991752147674560547e-01	1.000000000000000000e+00
1.135332090854644775e+02	1.500136852264404297e+00	1.500000000000000000e+01	7.057747840881347656e-01	0.000000000000000000e+00
1.230658531188964844e+02	1.499539852142333984e+00	1.600000000000000000e+01	6.129329204559326172e-01	0.000000000000000000e+00
1.316311500072479248e+02	1.500272989273071289e+00	1.700000000000000000e+01	6.164820194244384766e-01	1.000000000000000000e+00
1.390046241283416748e+02	1.499697923660278320e+00	1.800000000000000000e+01	5.988900661468505859e-01	1.000000000000000000e+00
1.468033199310302734e+02	1.500100135803222656e+00	1.900000000000000000e+01	5.849039554595947266e-01	1.000000000000000000e+00
1.523777239322662354e+02	1.500043153762817383e+00	2.000000000000000000e+01	5.925340652465820312e-01	1.000000000000000000e+00
1.581928820610046387e+02	1.500520944595336914e+00	2.100000000000000000e+01	5.020720958709716797e-01	0.000000000000000000e+00
1.651426000595092773e+02	1.499800920486450195e+00	2.200000000000000000e+01	6.041212081909179688e-01	0.000000000000000000e+00
1.715248210430145264e+02	1.500587940216064453e+00	2.300000000000000000e+01	6.248478889465332031e-01	1.000000000000000000e+00
1.800493531227111816e+02	1.490911006927490234e+00	2.400000000000000000e+01	6.351869106292724609e-01	0.000000000000000000e+00
1.904889810085296631e+02	1.499700069427490234e+00	2.500000000000000000e+01	5.441620349884033203e-01	1.000000000000000000e+00
1.961303710937500000e+02	1.499882936477661133e+00	2.600000000000000000e+01	6.687631607055664062e-01	0.000000000000000000e+00
2.030955431461334229e+02	1.499998807907104492e+00	2.700000000000000000e+01	nan	nan
2.098443789482116699e+02	1.500028133392333984e+00	2.800000000000000000e+01	5.624220371246337891e-01	1.000000000000000000e+00
2.161104121208190918e+02	1.492272853851318359e+00	2.900000000000000000e+01	5.981709957122802734e-01	0.000000000000000000e+00
2.220847470760345459e+02	1.498908996582031250e+00	3.000000000000000000e+01	5.796518325805664062e-01	1.000000000000000000e+00
2.277336289882659912e+02	1.500108003616333008e+00	3.100000000000000000e+01	6.187279224395751953e-01	1.000000000000000000e+00
2.332836980819702148e+02	1.498973846435546875e+00	3.200000000000000000e+01	5.716288089752197266e-01	0.000000000000000000e+00
2.439151079654693604e+02	1.499129056930541992e+00	3.300000000000000000e+01	5.997591018676757812e-01	0.000000000000000000e+00
2.503220200538635254e+02	1.499816894531250000e+00	3.400000000000000000e+01	6.427500247955322266e-01	1.000000000000000000e+00
2.563051550388336182e+02	1.500062942504882812e+00	3.500000000000000000e+01	4.854950904846191406e-01	0.000000000000000000e+00
2.631788740158081055e+02	1.500006914138793945e+00	3.600000000000000000e+01	nan	nan
2.722439200878143311e+02	1.500066995620727539e+00	3.700000000000000000e+01	6.402199268341064453e-01	1.000000000000000000e+00
2.805681190490722656e+02	1.491606950759887695e+00	3.800000000000000000e+01	7.519638538360595703e-01	0.000000000000000000e+00
2.880169141292572021e+02	1.500067949295043945e+00	3.900000000000000000e+01	nan	nan
2.945580511093139648e+02	1.500111818313598633e+00	4.000000000000000000e+01	6.187160015106201172e-01	1.000000000000000000e+00
3.028731539249420166e+02	1.500548124313354492e+00	4.100000000000000000e+01	6.112370491027832031e-01	0.000000000000000000e+00
3.091641800403594971e+02	1.499206066131591797e+00	4.200000000000000000e+01	5.370180606842041016e-01	1.000000000000000000e+00
3.159046180248260498e+02	1.500663995742797852e+00	4.300000000000000000e+01	5.554459095001220703e-01	1.000000000000000000e+00
3.215119760036468506e+02	1.500668048858642578e+00	4.400000000000000000e+01	6.629648208618164062e-01	0.000000000000000000e+00
3.319280319213867188e+02	1.499684095382690430e+00	4.500000000000000000e+01	6.608400344848632812e-01	0.000000000000000000e+00
3.391268241405487061e+02	1.499464988708496094e+00	4.600000000000000000e+01	5.628139972686767578e-01	1.000000000000000000e+00
3.450004830360412598e+02	1.500727891921997070e+00	4.700000000000000000e+01	6.908309459686279297e-01	1.000000000000000000e+00
3.506912550926208496e+02	1.491796016693115234e+00	4.800000000000000000e+01	6.490378379821777344e-01	1.000000000000000000e+00
3.576740159988403320e+02	1.499989032745361328e+00	4.900000000000000000e+01	5.199849605560302734e-01	1.000000000000000000e+00
3.647311100959777832e+02	1.499833822250366211e+00	5.000000000000000000e+01	5.988810062408447266e-01	0.000000000000000000e+00
3.758210711479187012e+02	1.500058889389038086e+00	5.100000000000000000e+01	6.085419654846191406e-01	1.000000000000000000e+00
3.822462120056152344e+02	1.499030113220214844e+00	5.200000000000000000e+01	6.923730373382568359e-01	1.000000000000000000e+00
3.929860470294952393e+02	1.491389036178588867e+00	5.300000000000000000e+01	6.831269264221191406e-01	0.000000000000000000e+00
3.987760629653930664e+02	1.500058174133300781e+00	5.400000000000000000e+01	6.089918613433837891e-01	0.000000000000000000e+00
4.065422999858856201e+02	1.499957084655761719e+00	5.500000000000000000e+01	6.276838779449462891e-01	1.000000000000000000e+00
4.149575600624084473e+02	1.500444889068603516e+00	5.600000000000000000e+01	5.799379348754882812e-01	1.000000000000000000e+00
4.205148980617523193e+02	1.499976873397827148e+00	5.700000000000000000e+01	6.176378726959228516e-01	0.000000000000000000e+00
4.288636269569396973e+02	1.500216960906982422e+00	5.800000000000000000e+01	5.847840309143066406e-01	0.000000000000000000e+00
4.382543380260467529e+02	1.499532938003540039e+00	5.900000000000000000e+01	7.057399749755859375e-01	0.000000000000000000e+00
